Сортировка по позиции в рейтинге на дату: 01 Декабря 2018 г. (обновление по состоянию на 25 Декабря 2018 г.)
(ruB) СТРОЙЛЕСБАНК
(ruB) ТЕНДЕР-БАНК
(ruB) ТОЛЬЯТТИХИМБАНК
(ruB) ФОРА-БАНК
(ruB) ЭКСИ-БАНК
(ruB) ЭНЕРГОМАШБАНК
(ruB-) АСПЕКТ
(ruB-) ГОРБАНК
(ruB-) КЕТОВСКИЙ
(ruB-) КОСМОС
(ruB-) КС БАНК
(ruB-) НЕФТЕПРОМБАНК
(ruB-) ПЕРВЫЙ КЛИЕНТСКИЙ БАНК
(ruB-) ПРОМИНВЕСТБАНК
(ruB-) РАЗВИТИЕ-СТОЛИЦА
(ruB-) РБА
(ruB-) РЕСПУБЛИКАНСКИЙ КРЕДИТНЫЙ АЛЬЯНС
(ruB-) СИНКО-БАНК
(ruB-) СЛАВЯНСКИЙ КРЕДИТ
(ruB-) СОЛИД БАНК
(ruB-) ТЭМБР-БАНК
(ruB-) УНИФОНДБАНК
(ruB-) ФИНСТАР БАНК
(ruCCC) БКФ
(ruCCC) ЕВРОКАПИТАЛ-АЛЬЯНС
(ruCCC) МПСБ
(ruCCC) НЕВСКИЙ БАНК
(ruCCC) ЭКСПЕРТ БАНК
Сортировка по позиции в рейтинге на дату: 01 Ноября 2018 г. (обновление по состоянию на 26 Ноября 2018 г.)
 (ruAAA) ВТБ
(ruAAA) РАЙФФАЙЗЕНБАНК
(ruAAA) РОСБАНК
(ruAAA) ЮНИКРЕДИТ БАНК
(ruAA+) ГПБ
(ruAA) АЙСИБИСИ БАНК
(ruAA) АЛЬФА-БАНК
(ruAA) БЭНК ОФ ЧАЙНА
(ruAA) ВБРР
(ruAA) РОССИЯ
(ruAA) РОСЭКСИМБАНК
(ruA+) КУБ
(ruA+) СНГБ
(ruA+) ЧЕЛИНДБАНК
(ruA) ИНТЕЗА
(ruA) ОТП БАНК
(ruA) ПЛАТЕЖНЫЙ ЦЕНТР
(ruA) СВЯЗЬ-БАНК
(ruA) СОВКОМБАНК
(ruA) ТИНЬКОФФ БАНК
(ruA) ФК ОТКРЫТИЕ
(ruA) ЧЕЛЯБИНВЕСТБАНК
(ruA-) АВЕРС
(ruA-) АК БАРС БАНК
(ruA-) ВОЗРОЖДЕНИЕ
(ruA-) ЗЕНИТ
(ruA-) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(ruA-) МС РУС
(ruA-) ПРОМСВЯЗЬБАНК
(ruA-) РНКБ БАНК
