Сортировка по позиции в рейтинге на дату: 01 Января 2022 г. (обновление по состоянию на 31 Января 2022 г.)
(A-3) АЛЬФА-БАНК
 (A-3) ВТБ
(A-3) ГПБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Декабря 2021 г. (обновление по состоянию на 25 Декабря 2021 г.)
(A-3) АЛЬФА-БАНК
 (A-3) ВТБ
(A-3) ГПБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Ноября 2021 г. (обновление по состоянию на 26 Ноября 2021 г.)
(A-3) АЛЬФА-БАНК
 (A-3) ВТБ
(A-3) ГПБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Октября 2021 г. (обновление по состоянию на 28 Октября 2021 г.)
(A-3) АЛЬФА-БАНК
 (A-3) ВТБ
(A-3) ГПБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Сентября 2021 г. (обновление по состоянию на 23 Сентября 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Августа 2021 г. (обновление по состоянию на 25 Августа 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Июля 2021 г. (дата не точная  обычно рейтинг обновляется 12-15 числа каждого месяца)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Июня 2021 г. (обновление по состоянию на 25 Июня 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) УРАЛСИБ
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Мая 2021 г. (обновление по состоянию на 28 Мая 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) УРАЛСИБ
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Апреля 2021 г. (обновление по состоянию на 26 Апреля 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) УРАЛСИБ
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Марта 2021 г. (обновление по состоянию на 25 Марта 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) УРАЛСИБ
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Февраля 2021 г. (обновление по состоянию на 25 Февраля 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) УРАЛСИБ
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Января 2021 г. (обновление по состоянию на 31 Января 2021 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) УРАЛСИБ
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Декабря 2020 г. (обновление по состоянию на 24 Декабря 2020 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
(B) РЕНЕССАНС КРЕДИТ
(B) РУССКИЙ СТАНДАРТ
(B) СОВКОМБАНК
(B) УБРИР
(B) УРАЛСИБ
(B) ЦЕНТРОКРЕДИТ
Сортировка по позиции в рейтинге на дату: 01 Ноября 2020 г. (обновление по состоянию на 25 Ноября 2020 г.)
 (A-3) ВТБ
(A-3) РАЙФФАЙЗЕНБАНК
(A-3) ЮНИКРЕДИТ БАНК
(B) АВТО ФИНАНС БАНК
(B) АЛЬФА-БАНК
(B) ГПБ
(B) ИНГОССТРАХ БАНК
(B) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(B) ПРОМСВЯЗЬБАНК
