(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA+) ФК ОТКРЫТИЕ
(AA+) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) СОВКОМБАНК
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) БИНБАНК
(AA-) ЗЕНИТ
(AA-) МИНБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A) КУБАНЬ КРЕДИТ
(A-) БФГ-КРЕДИТ
(A-) ЧЕЛИНДБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BBB-) УРАЛСИБ
(BB+) ВОРОНЕЖ
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(BB) О.К. БАНК
(B) АЙМАНИБАНК
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
(B) СМАРТБАНК
(B-) ВУЗ-БАНК
(B-) ГАЗЭНЕРГОБАНК
(B-) ПОЙДЁМ!
(B-) ЭКСПРЕСС-ВОЛГА
Сортировка по позиции в рейтинге на дату: 01 Ноября 2015 г. (обновление по состоянию на 16 Ноября 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA+) ФК ОТКРЫТИЕ
(AA+) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) СОВКОМБАНК
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) БИНБАНК
(AA-) ЗЕНИТ
(AA-) МИНБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) ЧЕЛИНДБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BBB-) УРАЛСИБ
(BB+) ВОРОНЕЖ
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(BB) О.К. БАНК
(B) АЙМАНИБАНК
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
(B) СМАРТБАНК
(B-) ВУЗ-БАНК
(B-) ГАЗЭНЕРГОБАНК
(B-) ПОЙДЁМ!
(B-) ЭКСПРЕСС-ВОЛГА
Сортировка по позиции в рейтинге на дату: 01 Октября 2015 г. (обновление по состоянию на 15 Октября 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA+) ФК ОТКРЫТИЕ
(AA+) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) СОВКОМБАНК
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) БИНБАНК
(AA-) ЗЕНИТ
(AA-) МИНБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) ЧЕЛИНДБАНК
(BBB+) АЙМАНИБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BBB-) УРАЛСИБ
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(BB) О.К. БАНК
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
(B) СМАРТБАНК
(B-) ВУЗ-БАНК
(B-) ГАЗЭНЕРГОБАНК
(B-) ПОЙДЁМ!
(B-) ЭКСПРЕСС-ВОЛГА
Сортировка по позиции в рейтинге на дату: 01 Сентября 2015 г. (обновление по состоянию на 14 Сентября 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) БИНБАНК
(AA-) ЗЕНИТ
(AA-) МИНБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) ЧЕЛИНДБАНК
(BBB+) АЙМАНИБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BBB-) УРАЛСИБ
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(BB) О.К. БАНК
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
(B) СМАРТБАНК
(B-) ВУЗ-БАНК
(B-) ГАЗЭНЕРГОБАНК
(B-) ПОЙДЁМ!
(B-) ЭКСПРЕСС-ВОЛГА
Сортировка по позиции в рейтинге на дату: 01 Августа 2015 г. (обновление по состоянию на 17 Августа 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) БИНБАНК
(AA-) ЗЕНИТ
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A) УРАЛСИБ
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) ЧЕЛИНДБАНК
(BBB+) АЙМАНИБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) РУССКИЙ СТАНДАРТ
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(BB) О.К. БАНК
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
(B) СМАРТБАНК
(B-) ВУЗ-БАНК
(B-) ГАЗЭНЕРГОБАНК
(B-) ПОЙДЁМ!
(B-) ЭКСПРЕСС-ВОЛГА
Сортировка по позиции в рейтинге на дату: 01 Июля 2015 г. (обновление по состоянию на 14 Июля 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) ЗЕНИТ
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A+) ПРОБИЗНЕСБАНК
(A) БИНБАНК
(A) УРАЛСИБ
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) ЧЕЛИНДБАНК
(BBB+) АЙМАНИБАНК
(BBB+) ВУЗ-БАНК
(BBB+) ГАЗЭНЕРГОБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) ПОЙДЁМ!
(BBB+) РУССКИЙ СТАНДАРТ
(BBB+) ЭКСПРЕСС-ВОЛГА
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(BB) О.К. БАНК
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
Сортировка по позиции в рейтинге на дату: 01 Июня 2015 г. (обновление по состоянию на 16 Июня 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) ЗЕНИТ
(AA-) ПЕТРОКОММЕРЦ
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A+) ПРОБИЗНЕСБАНК
(A) БИНБАНК
(A) УРАЛСИБ
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) ЧЕЛИНДБАНК
(BBB+) АЙМАНИБАНК
(BBB+) ВУЗ-БАНК
(BBB+) ГАЗЭНЕРГОБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) ПОЙДЁМ!
(BBB+) РУССКИЙ СТАНДАРТ
(BBB+) ЭКСПРЕСС-ВОЛГА
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
Сортировка по позиции в рейтинге на дату: 01 Мая 2015 г. (обновление по состоянию на 16 Мая 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) ЗЕНИТ
(AA-) ПЕТРОКОММЕРЦ
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A+) ПРОБИЗНЕСБАНК
(A) БИНБАНК
(A) УРАЛСИБ
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) ТРАСТ
(A-) ЧЕЛИНДБАНК
(BBB+) АЙМАНИБАНК
(BBB+) ВУЗ-БАНК
(BBB+) ГАЗЭНЕРГОБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) ПОЙДЁМ!
(BBB+) РУССКИЙ СТАНДАРТ
(BBB+) ЭКСПРЕСС-ВОЛГА
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
 (B) МТИ БАНК
(B) ПУЛЬС СТОЛИЦЫ
Сортировка по позиции в рейтинге на дату: 01 Апреля 2015 г. (обновление по состоянию на 15 Апреля 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) ЗЕНИТ
(AA-) ПЕТРОКОММЕРЦ
(AA-) ПРОБИЗНЕСБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) МТС-БАНК
(A) БИНБАНК
(A) УРАЛСИБ
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) РУССКИЙ СТАНДАРТ
(A-) ТРАСТ
(A-) ЧЕЛИНДБАНК
(BBB+) АЙМАНИБАНК
(BBB+) ВУЗ-БАНК
(BBB+) ГАЗЭНЕРГОБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) ПОЙДЁМ!
(BBB+) ЭКСПРЕСС-ВОЛГА
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BB+) ИСБ
(BB+) РОСКОСМОСБАНК
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(B) ПУЛЬС СТОЛИЦЫ
(CC) ТАВРИЧЕСКИЙ БАНК
Сортировка по позиции в рейтинге на дату: 01 Марта 2015 г. (обновление по состоянию на 16 Марта 2015 г.)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) ЗЕНИТ
(AA-) МТС-БАНК
(AA-) ПЕТРОКОММЕРЦ
(AA-) ПРОБИЗНЕСБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) УРАЛСИБ
(A) БИНБАНК
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) РОСКОСМОСБАНК
(A-) РУССКИЙ СТАНДАРТ
(A-) ТРАСТ
(BBB+) АЙМАНИБАНК
(BBB+) ВУЗ-БАНК
(BBB+) ГАЗЭНЕРГОБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) ПОЙДЁМ!
(BBB+) ЧЕЛИНДБАНК
(BBB+) ЭКСПРЕСС-ВОЛГА
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BB+) ИСБ
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
(CC) ТАВРИЧЕСКИЙ БАНК
Сортировка по позиции в рейтинге на дату: 01 Февраля 2015 г. (дата не точная  обычно рейтинг обновляется 12-15 числа каждого месяца)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) ЗЕНИТ
(AA-) МТС-БАНК
(AA-) ПЕТРОКОММЕРЦ
(AA-) ПРОБИЗНЕСБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) УРАЛСИБ
(A) БИНБАНК
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) РОСКОСМОСБАНК
(A-) РУССКИЙ СТАНДАРТ
(A-) ТРАСТ
(BBB+) АЙМАНИБАНК
(BBB+) ВУЗ-БАНК
(BBB+) ГАЗЭНЕРГОБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) ПОЙДЁМ!
(BBB+) ЧЕЛИНДБАНК
(BBB+) ЭКСПРЕСС-ВОЛГА
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BBB-) ТАВРИЧЕСКИЙ БАНК
(BB+) ИСБ
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
Сортировка по позиции в рейтинге на дату: 01 Января 2015 г. (дата не точная  обычно рейтинг обновляется 12-15 числа каждого месяца)
(AAA) АЛЬФА-БАНК
(AAA) ВТБ 24
(AAA) ГПБ
(AAA) РОСБАНК
(AA+) БИНБАНК
(AA+) БМ-БАНК
(AA+) КРЕДИТ ЕВРОПА РОССИЯ
(AA+) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(AA) ВОЗРОЖДЕНИЕ
(AA) ПЕРЕСВЕТ
(AA) ФК ОТКРЫТИЕ
(AA) ХАНТЫ-МАНСИЙСКИЙ БАНК ОТКРЫТИЕ
(AA-) АВАНГАРД
(AA-) АК БАРС БАНК
(AA-) ЗЕНИТ
(AA-) МТС-БАНК
(AA-) ПЕТРОКОММЕРЦ
(AA-) ПРОБИЗНЕСБАНК
(AA-) ПРОМСВЯЗЬБАНК
(AA-) САРОВБИЗНЕСБАНК
(AA-) СДМ-БАНК
(AA-) СИНАРА
(AA-) СОВКОМБАНК
(AA-) ЭКСПОБАНК
(A+) УРАЛСИБ
(A) БИНБАНК
(A-) БФГ-КРЕДИТ
(A-) КУБАНЬ КРЕДИТ
(A-) РОСКОСМОСБАНК
(A-) РУССКИЙ СТАНДАРТ
(A-) ТАВРИЧЕСКИЙ БАНК
(A-) ТРАСТ
(BBB+) АЙМАНИБАНК
(BBB+) ВУЗ-БАНК
(BBB+) ГАЗЭНЕРГОБАНК
(BBB+) ГАРАНТ-ИНВЕСТ
(BBB+) ПОЙДЁМ!
(BBB+) ЧЕЛИНДБАНК
(BBB+) ЭКСПРЕСС-ВОЛГА
(BBB) БНКВ
(BBB) КОНТУР.БАНК
(BBB) МИЛЛЕНИУМ БАНК
(BBB) СПУРТ
(BBB) ТРОЙКА-Д БАНК
(BBB-) ИНГОССТРАХ БАНК
(BBB-) МБСП
(BB+) ИСБ
(BB+) ЭКОНОМИЧЕСКИЙ СОЮЗ
